PS C:\Users\isikm> & C:/ProgramData/Anaconda3/python.exe "g:/Drive'ım/Okul/2024C-GÜZ/KON492 Bitirme Tasarım Projesi/pendulum_yeni.py"
2024-09-24 14:12:03.695201: I tensorflow/core/util/port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2024-09-24 14:12:05.510030: I tensorflow/core/util/port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2024-09-24 14:12:11.790020: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
episode: 637/1000, score: -15.042809849514054, epsilon: 0.0218151142424414, done: False
episode: 638/1000, score: 7.910134319167821, epsilon: 0.021706038671229194, done: False
episode: 639/1000, score: -1.7979629738088128, epsilon: 0.021597508477873048, done: False
episode: 640/1000, score: -14.209959114096364, epsilon: 0.02148952093548368, done: False
episode: 641/1000, score: 9.89920051782454, epsilon: 0.021382073330806262, done: False
episode: 642/1000, score: 6.529269990047972, epsilon: 0.02127516296415223, done: False
episode: 643/1000, score: -8.045346569356097, epsilon: 0.02116878714933147, done: False
episode: 644/1000, score: 6.976842326803004, epsilon: 0.02106294321358481, done: False
episode: 645/1000, score: 4.115809775628624, epsilon: 0.020957628497516888, done: False
episode: 646/1000, score: -1.4134107796219815, epsilon: 0.020852840355029302, done: False
episode: 647/1000, score: -16.19055618225628, epsilon: 0.020748576153254157, done: False
episode: 648/1000, score: -5.130370229713495, epsilon: 0.020644833272487888, done: False
episode: 649/1000, score: 8.297347540491186, epsilon: 0.020541609106125448, done: False
episode: 650/1000, score: -19.88658306015421, epsilon: 0.02043890106059482, done: False
episode: 651/1000, score: 0.3437688252309779, epsilon: 0.020336706555291847, done: False
episode: 652/1000, score: -22.37500566945006, epsilon: 0.020235023022515387, done: False
episode: 653/1000, score: -6.405693592040078, epsilon: 0.02013384790740281, done: False
episode: 654/1000, score: -9.338500071465576, epsilon: 0.020033178667865796, done: False
episode: 655/1000, score: -10.290265748624309, epsilon: 0.019933012774526467, done: False
episode: 656/1000, score: 3.455931712950197, epsilon: 0.019833347710653836, done: False
episode: 657/1000, score: -1.2103359521101418, epsilon: 0.019734180972100567, done: False
episode: 658/1000, score: -3.2997720471432546, epsilon: 0.019635510067240063, done: False
episode: 659/1000, score: 4.571463761435109, epsilon: 0.01953733251690386, done: False
episode: 660/1000, score: 0.8779511950445191, epsilon: 0.019439645854319343, done: False
episode: 661/1000, score: 13.515187280903955, epsilon: 0.019342447625047745, done: False
episode: 662/1000, score: -1.0294282955323395, epsilon: 0.019245735386922508, done: False
episode: 663/1000, score: -4.689324950304893, epsilon: 0.019149506709987895, done: False
episode: 664/1000, score: -7.744993337041351, epsilon: 0.019053759176437954, done: False
episode: 665/1000, score: 4.721001211110286, epsilon: 0.018958490380555765, done: False
episode: 666/1000, score: -14.461056574469321, epsilon: 0.018863697928652987, done: False
episode: 667/1000, score: -5.121569112885806, epsilon: 0.01876937943900972, done: False
episode: 668/1000, score: -30.268960014428874, epsilon: 0.01867553254181467, done: False
episode: 669/1000, score: -6.351365923012916, epsilon: 0.018582154879105597, done: False
episode: 670/1000, score: 2.269921811465922, epsilon: 0.01848924410471007, done: False
episode: 671/1000, score: -8.210287044090645, epsilon: 0.01839679788418652, done: False
episode: 672/1000, score: -5.467271115911579, epsilon: 0.018304813894765588, done: False
episode: 673/1000, score: -1.817819188138763, epsilon: 0.01821328982529176, done: False
episode: 674/1000, score: 2.7668865585066658, epsilon: 0.0181222233761653, done: False
episode: 675/1000, score: -9.165025857129663, epsilon: 0.018031612259284475, done: False
episode: 676/1000, score: -9.070068048729635, epsilon: 0.017941454197988052, done: False
episode: 677/1000, score: -6.42054997426362, epsilon: 0.017851746926998112, done: False
episode: 678/1000, score: -15.413876877464496, epsilon: 0.017762488192363122, done: False
episode: 679/1000, score: 8.339735635323786, epsilon: 0.017673675751401306, done: False
episode: 680/1000, score: -7.539679149956272, epsilon: 0.0175853073726443, done: False
episode: 681/1000, score: -12.866289673099283, epsilon: 0.017497380835781076, done: False
episode: 682/1000, score: -6.90914937474974, epsilon: 0.01740989393160217, done: False
episode: 683/1000, score: 15.472372892818287, epsilon: 0.017322844461944157, done: False
episode: 684/1000, score: -0.5661756758995589, epsilon: 0.017236230239634436, done: True
episode: 685/1000, score: -0.9995629399115645, epsilon: 0.017150049088436262, done: True
episode: 686/1000, score: -0.9995629399115645, epsilon: 0.01706429884299408, done: True
episode: 687/1000, score: -0.9995629399115645, epsilon: 0.01697897734877911, done: True
episode: 688/1000, score: -0.9995629399115645, epsilon: 0.016894082462035213, done: True
episode: 689/1000, score: -0.9995629399115645, epsilon: 0.016809612049725038, done: True
episode: 690/1000, score: 8.281190972534489, epsilon: 0.016725563989476413, done: False
episode: 691/1000, score: 0.8926803598636768, epsilon: 0.01664193616952903, done: False
episode: 692/1000, score: -4.351262572566665, epsilon: 0.016558726488681383, done: True
episode: 693/1000, score: -0.9995629399115645, epsilon: 0.016475932856237975, done: True
episode: 694/1000, score: -0.9995629399115645, epsilon: 0.016393553191956785, done: True
episode: 695/1000, score: -0.9995629399115645, epsilon: 0.016311585425997, done: True
episode: 696/1000, score: -0.9995629399115645, epsilon: 0.016230027498867018, done: True
episode: 697/1000, score: -0.9995629399115645, epsilon: 0.016148877361372684, done: True
episode: 698/1000, score: -0.9995629399115645, epsilon: 0.01606813297456582, done: True
episode: 699/1000, score: -0.9995629399115645, epsilon: 0.01598779230969299, done: True
episode: 700/1000, score: -0.9995629399115645, epsilon: 0.015907853348144527, done: True
%%% Parametre güncellemesi yapıldı. Learning rate: 7.8125e-05, Epsilon: 0.014245482673263423 %%%
episode: 701/1000, score: -0.9995629399115645, epsilon: 0.014245482673263423, done: True
episode: 702/1000, score: -0.9995629399115645, epsilon: 0.014174255259897106, done: True
episode: 703/1000, score: -0.9995629399115645, epsilon: 0.01410338398359762, done: True
episode: 704/1000, score: -0.9995629399115645, epsilon: 0.014032867063679632, done: True
episode: 705/1000, score: -0.9995629399115645, epsilon: 0.013962702728361233, done: True
episode: 706/1000, score: -0.9995629399115645, epsilon: 0.013892889214719427, done: True
episode: 707/1000, score: -0.9995629399115645, epsilon: 0.01382342476864583, done: True
episode: 708/1000, score: -0.9995629399115645, epsilon: 0.0137543076448026, done: True
episode: 709/1000, score: -0.9995629399115645, epsilon: 0.013685536106578588, done: True
episode: 710/1000, score: -0.9995629399115645, epsilon: 0.013617108426045695, done: True
episode: 711/1000, score: -0.9995629399115645, epsilon: 0.013549022883915466, done: True
episode: 712/1000, score: -0.9995629399115645, epsilon: 0.013481277769495889, done: True
episode: 713/1000, score: -0.9995629399115645, epsilon: 0.01341387138064841, done: True
episode: 714/1000, score: -0.9995629399115645, epsilon: 0.013346802023745167, done: True
episode: 715/1000, score: -0.9995629399115645, epsilon: 0.013280068013626441, done: True
episode: 716/1000, score: -0.9995629399115645, epsilon: 0.013213667673558308, done: True
episode: 717/1000, score: -0.9995629399115645, epsilon: 0.013147599335190517, done: True
episode: 718/1000, score: -0.9995629399115645, epsilon: 0.013081861338514564, done: True
episode: 719/1000, score: -0.9995629399115645, epsilon: 0.01301645203182199, done: True
episode: 720/1000, score: -0.9995629399115645, epsilon: 0.01295136977166288, done: True
episode: 721/1000, score: -0.9995629399115645, epsilon: 0.012886612922804566, done: True
episode: 722/1000, score: -0.9995629399115645, epsilon: 0.012822179858190542, done: True
episode: 723/1000, score: -0.9995629399115645, epsilon: 0.012758068958899589, done: True
episode: 724/1000, score: -0.9995629399115645, epsilon: 0.012694278614105091, done: True
episode: 725/1000, score: -0.9995629399115645, epsilon: 0.012630807221034566, done: True
episode: 726/1000, score: -0.9995629399115645, epsilon: 0.012567653184929393, done: True
episode: 727/1000, score: -0.9995629399115645, epsilon: 0.012504814919004745, done: True
episode: 728/1000, score: -0.9995629399115645, epsilon: 0.012442290844409721, done: True
episode: 729/1000, score: -0.9995629399115645, epsilon: 0.012380079390187673, done: True
episode: 730/1000, score: -0.9995629399115645, epsilon: 0.012318178993236733, done: True
episode: 731/1000, score: -0.9995629399115645, epsilon: 0.01225658809827055, done: True
episode: 732/1000, score: -0.9995629399115645, epsilon: 0.012195305157779198, done: True
episode: 733/1000, score: -0.9995629399115645, epsilon: 0.012134328631990302, done: True
episode: 734/1000, score: -0.9995629399115645, epsilon: 0.01207365698883035, done: True
episode: 735/1000, score: -0.9995629399115645, epsilon: 0.012013288703886198, done: True
episode: 736/1000, score: -0.9995629399115645, epsilon: 0.011953222260366768, done: True
episode: 737/1000, score: -0.9995629399115645, epsilon: 0.011893456149064934, done: True
episode: 738/1000, score: -0.9995629399115645, epsilon: 0.011833988868319609, done: True
episode: 739/1000, score: -0.9995629399115645, epsilon: 0.011774818923978012, done: True
episode: 740/1000, score: -0.9995629399115645, epsilon: 0.011715944829358121, done: True
episode: 741/1000, score: -0.9995629399115645, epsilon: 0.01165736510521133, done: True
episode: 742/1000, score: -0.9995629399115645, epsilon: 0.011599078279685274, done: True
episode: 743/1000, score: -0.9995629399115645, epsilon: 0.011541082888286848, done: True
episode: 744/1000, score: -0.9995629399115645, epsilon: 0.011483377473845414, done: True
episode: 745/1000, score: -0.9995629399115645, epsilon: 0.011425960586476186, done: True
episode: 746/1000, score: -0.9995629399115645, epsilon: 0.011368830783543804, done: True
episode: 747/1000, score: -0.9995629399115645, epsilon: 0.011311986629626085, done: True
episode: 748/1000, score: -0.9995629399115645, epsilon: 0.011255426696477954, done: True
episode: 749/1000, score: -0.9995629399115645, epsilon: 0.011199149562995564, done: True
episode: 750/1000, score: -0.9995629399115645, epsilon: 0.011143153815180586, done: True
episode: 751/1000, score: -0.9995629399115645, epsilon: 0.011087438046104682, done: True
episode: 752/1000, score: -0.9995629399115645, epsilon: 0.011032000855874158, done: True
episode: 753/1000, score: -0.9995629399115645, epsilon: 0.010976840851594788, done: True
episode: 754/1000, score: -0.9995629399115645, epsilon: 0.010921956647336814, done: True
episode: 755/1000, score: -0.9995629399115645, epsilon: 0.01086734686410013, done: True
episode: 756/1000, score: -0.9995629399115645, epsilon: 0.01081301012977963, done: True
episode: 757/1000, score: -0.9995629399115645, epsilon: 0.01075894507913073, done: True
episode: 758/1000, score: -0.9995629399115645, epsilon: 0.010705150353735076, done: True
episode: 759/1000, score: -0.9995629399115645, epsilon: 0.0106516246019664, done: True
episode: 760/1000, score: -0.9995629399115645, epsilon: 0.010598366478956569, done: True
episode: 761/1000, score: -0.9995629399115645, epsilon: 0.010545374646561786, done: True
episode: 762/1000, score: -0.9995629399115645, epsilon: 0.010492647773328978, done: True
episode: 763/1000, score: -0.9995629399115645, epsilon: 0.010440184534462334, done: True
episode: 764/1000, score: -0.9995629399115645, epsilon: 0.010387983611790021, done: True
episode: 765/1000, score: -0.9995629399115645, epsilon: 0.01033604369373107, done: True
episode: 766/1000, score: -0.9995629399115645, epsilon: 0.010284363475262416, done: True
episode: 767/1000, score: -0.9995629399115645, epsilon: 0.010232941657886104, done: True
episode: 768/1000, score: -0.9995629399115645, epsilon: 0.010181776949596674, done: True
episode: 769/1000, score: -0.9995629399115645, epsilon: 0.01013086806484869, done: True
episode: 770/1000, score: -0.9995629399115645, epsilon: 0.010080213724524447, done: True
episode: 771/1000, score: -0.9995629399115645, epsilon: 0.010029812655901825, done: True
episode: 772/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 773/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 774/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 775/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 776/1000, score: 6.5281735114918344, epsilon: 0.009979663592622316, done: False
episode: 777/1000, score: 6.865663603528845, epsilon: 0.009979663592622316, done: False
episode: 778/1000, score: -2.766077218412444, epsilon: 0.009979663592622316, done: False
episode: 779/1000, score: -2.581669990511614, epsilon: 0.009979663592622316, done: False
episode: 780/1000, score: 0.9263044366582563, epsilon: 0.009979663592622316, done: False
episode: 781/1000, score: -14.613275978571076, epsilon: 0.009979663592622316, done: False
episode: 782/1000, score: 9.749709489152004, epsilon: 0.009979663592622316, done: False
episode: 783/1000, score: -8.967743163591233, epsilon: 0.009979663592622316, done: False
episode: 784/1000, score: -2.747749895355114, epsilon: 0.009979663592622316, done: True
episode: 785/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 786/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 787/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 788/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 789/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 790/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 791/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 792/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 793/1000, score: -13.130851967492633, epsilon: 0.009979663592622316, done: False
episode: 794/1000, score: -15.604629735371786, epsilon: 0.009979663592622316, done: True
episode: 795/1000, score: -0.9995629399115645, epsilon: 0.009979663592622316, done: True
episode: 796/1000, score: 9.440972794143455, epsilon: 0.009979663592622316, done: False
episode: 797/1000, score: -1.3596602149350632, epsilon: 0.009979663592622316, done: False
episode: 798/1000, score: 1.3595026293544845, epsilon: 0.009979663592622316, done: True
episode: 799/1000, score: 0.7894024353135949, epsilon: 0.009979663592622316, done: True
episode: 800/1000, score: 0.7894024353135949, epsilon: 0.009979663592622316, done: True
%%% Parametre güncellemesi yapıldı. Learning rate: 3.90625e-05, Epsilon: 0.008981697233360085 %%%
episode: 801/1000, score: 0.7894024353135949, epsilon: 0.008981697233360085, done: True
episode: 802/1000, score: 0.7894024353135949, epsilon: 0.008981697233360085, done: True
episode: 803/1000, score: -17.06772231283927, epsilon: 0.008981697233360085, done: False
episode: 804/1000, score: -9.798171454151426, epsilon: 0.008981697233360085, done: False
episode: 805/1000, score: -10.125617398452201, epsilon: 0.008981697233360085, done: False
episode: 806/1000, score: 1.3493132153752079, epsilon: 0.008981697233360085, done: False
episode: 807/1000, score: 2.716203327182486, epsilon: 0.008981697233360085, done: False
episode: 808/1000, score: 10.031060301057753, epsilon: 0.008981697233360085, done: False
episode: 809/1000, score: -6.497129594470053, epsilon: 0.008981697233360085, done: False
episode: 810/1000, score: 1.0110271669572486, epsilon: 0.008981697233360085, done: False
episode: 811/1000, score: 0.7717110871416154, epsilon: 0.008981697233360085, done: False
episode: 812/1000, score: -20.20098393882233, epsilon: 0.008981697233360085, done: False
episode: 813/1000, score: -18.406584554296348, epsilon: 0.008981697233360085, done: False
episode: 814/1000, score: 5.20127878920848, epsilon: 0.008981697233360085, done: False
episode: 815/1000, score: -7.752545749286013, epsilon: 0.008981697233360085, done: False
episode: 816/1000, score: 3.0227307820898837, epsilon: 0.008981697233360085, done: False
episode: 817/1000, score: 10.974533696062489, epsilon: 0.008981697233360085, done: False
episode: 818/1000, score: 2.6699954794016136, epsilon: 0.008981697233360085, done: False
episode: 819/1000, score: 14.024498997077481, epsilon: 0.008981697233360085, done: False
episode: 820/1000, score: -13.4551884353272, epsilon: 0.008981697233360085, done: False
episode: 821/1000, score: -0.8234267368375415, epsilon: 0.008981697233360085, done: False
episode: 822/1000, score: 3.6704165463600016, epsilon: 0.008981697233360085, done: False
episode: 823/1000, score: -9.899843588634393, epsilon: 0.008981697233360085, done: False
episode: 824/1000, score: -12.141215959348605, epsilon: 0.008981697233360085, done: False
episode: 825/1000, score: -9.09400403803724, epsilon: 0.008981697233360085, done: False
episode: 826/1000, score: 10.980715554714429, epsilon: 0.008981697233360085, done: False
episode: 827/1000, score: -4.0054817341730775, epsilon: 0.008981697233360085, done: False
episode: 828/1000, score: -1.8129972794756761, epsilon: 0.008981697233360085, done: False
episode: 829/1000, score: -13.295716259024477, epsilon: 0.008981697233360085, done: False
episode: 830/1000, score: 4.2497106462897145, epsilon: 0.008981697233360085, done: False
episode: 831/1000, score: -8.506242564928659, epsilon: 0.008981697233360085, done: False
episode: 832/1000, score: 3.5514173558290403, epsilon: 0.008981697233360085, done: False
episode: 833/1000, score: -5.082760545148626, epsilon: 0.008981697233360085, done: False
episode: 834/1000, score: -7.090297082365286, epsilon: 0.008981697233360085, done: False
episode: 835/1000, score: 2.3754209793461643, epsilon: 0.008981697233360085, done: False
episode: 836/1000, score: -4.327917527362049, epsilon: 0.008981697233360085, done: False
episode: 837/1000, score: -4.579276485940622, epsilon: 0.008981697233360085, done: False
episode: 838/1000, score: -14.844317559295426, epsilon: 0.008981697233360085, done: True
episode: 839/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 840/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 841/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 842/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 843/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 844/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 845/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 846/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 847/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 848/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 849/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 850/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 851/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 852/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 853/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 854/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 855/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 856/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 857/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 858/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 859/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 860/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 861/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 862/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 863/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 864/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 865/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 866/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 867/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 868/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 869/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 870/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 871/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 872/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 873/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 874/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 875/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 876/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 877/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 878/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 879/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 880/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 881/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 882/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 883/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 884/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 885/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 886/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 887/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 888/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 889/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 890/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 891/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 892/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 893/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 894/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 890/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 891/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 892/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 893/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 894/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 891/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 892/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 893/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 894/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 892/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 893/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 894/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 893/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 894/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 895/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 896/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 897/1000, score: 2.3667725505775703, epsilon: 0.008981697233360085, done: False
episode: 894/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 895/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 896/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 897/1000, score: 2.3667725505775703, epsilon: 0.008981697233360085, done: False
episode: 898/1000, score: -7.848091234325187, epsilon: 0.008981697233360085, done: False
episode: 895/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 896/1000, score: -0.9995629399115645, epsilon: 0.008981697233360085, done: True
episode: 897/1000, score: 2.3667725505775703, epsilon: 0.008981697233360085, done: False
episode: 898/1000, score: -7.848091234325187, epsilon: 0.008981697233360085, done: False
episode: 897/1000, score: 2.3667725505775703, epsilon: 0.008981697233360085, done: False
episode: 898/1000, score: -7.848091234325187, epsilon: 0.008981697233360085, done: False
episode: 898/1000, score: -7.848091234325187, epsilon: 0.008981697233360085, done: False
episode: 899/1000, score: 5.482130685426726, epsilon: 0.008981697233360085, done: False
episode: 900/1000, score: 18.792635486255936, epsilon: 0.008981697233360085, done: False
%%% Parametre güncellemesi yapıldı. Learning rate: 1.953125e-05, Epsilon: 0.008083527510024077 %%%
episode: 901/1000, score: 2.7575498099800555, epsilon: 0.008083527510024077, done: False
episode: 902/1000, score: -20.78117552057377, epsilon: 0.008083527510024077, done: False
episode: 903/1000, score: 7.023118816906154, epsilon: 0.008083527510024077, done: False
episode: 904/1000, score: 24.67183943664123, epsilon: 0.008083527510024077, done: False
episode: 905/1000, score: -17.819644592751434, epsilon: 0.008083527510024077, done: False
episode: 906/1000, score: 0.09594850472802019, epsilon: 0.008083527510024077, done: False
episode: 907/1000, score: -6.888814288250975, epsilon: 0.008083527510024077, done: False
episode: 908/1000, score: -18.9740805220437, epsilon: 0.008083527510024077, done: False
episode: 909/1000, score: -2.6198286414398146, epsilon: 0.008083527510024077, done: False
episode: 910/1000, score: -15.08264064125118, epsilon: 0.008083527510024077, done: False
episode: 911/1000, score: 12.214912143872624, epsilon: 0.008083527510024077, done: False
episode: 912/1000, score: 4.5520070600285445, epsilon: 0.008083527510024077, done: False
episode: 913/1000, score: -5.889571986054025, epsilon: 0.008083527510024077, done: False
episode: 914/1000, score: -16.54342770266673, epsilon: 0.008083527510024077, done: False
episode: 915/1000, score: -3.0632234503839073, epsilon: 0.008083527510024077, done: False
episode: 916/1000, score: -16.00780590458368, epsilon: 0.008083527510024077, done: False
episode: 917/1000, score: 3.277555898576505, epsilon: 0.008083527510024077, done: False
episode: 918/1000, score: -0.35234639195712636, epsilon: 0.008083527510024077, done: False
episode: 919/1000, score: 1.1631628507411778, epsilon: 0.008083527510024077, done: False
episode: 920/1000, score: -11.722564937264385, epsilon: 0.008083527510024077, done: False
episode: 918/1000, score: -0.35234639195712636, epsilon: 0.008083527510024077, done: False
episode: 919/1000, score: 1.1631628507411778, epsilon: 0.008083527510024077, done: False
episode: 920/1000, score: -11.722564937264385, epsilon: 0.008083527510024077, done: False
episode: 919/1000, score: 1.1631628507411778, epsilon: 0.008083527510024077, done: False
episode: 920/1000, score: -11.722564937264385, epsilon: 0.008083527510024077, done: False
episode: 920/1000, score: -11.722564937264385, epsilon: 0.008083527510024077, done: False
episode: 921/1000, score: -2.691736019259129, epsilon: 0.008083527510024077, done: False
episode: 922/1000, score: -1.0748836233927155, epsilon: 0.008083527510024077, done: False
episode: 923/1000, score: 6.73262531394818, epsilon: 0.008083527510024077, done: False
episode: 924/1000, score: -6.602363226174507, epsilon: 0.008083527510024077, done: False
episode: 925/1000, score: -4.65846596380297, epsilon: 0.008083527510024077, done: False
episode: 926/1000, score: -7.216539224617355, epsilon: 0.008083527510024077, done: False
episode: 927/1000, score: 15.57418036339154, epsilon: 0.008083527510024077, done: False
episode: 928/1000, score: -0.6638577923366854, epsilon: 0.008083527510024077, done: False
episode: 929/1000, score: -5.096817613400883, epsilon: 0.008083527510024077, done: False
episode: 930/1000, score: -4.638113780146142, epsilon: 0.008083527510024077, done: False
episode: 931/1000, score: -0.5817789047768731, epsilon: 0.008083527510024077, done: False
episode: 932/1000, score: -5.976849904377077, epsilon: 0.008083527510024077, done: False
episode: 933/1000, score: 12.733079404003053, epsilon: 0.008083527510024077, done: False
episode: 934/1000, score: 0.8572365666672901, epsilon: 0.008083527510024077, done: False
episode: 935/1000, score: -15.622802051966936, epsilon: 0.008083527510024077, done: False
episode: 936/1000, score: -3.4784914884172022, epsilon: 0.008083527510024077, done: False
episode: 937/1000, score: -3.559879627415607, epsilon: 0.008083527510024077, done: False
episode: 938/1000, score: 7.181986453462855, epsilon: 0.008083527510024077, done: False
episode: 939/1000, score: 6.067396363196547, epsilon: 0.008083527510024077, done: False
episode: 940/1000, score: 16.197158873010334, epsilon: 0.008083527510024077, done: True
episode: 941/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
episode: 942/1000, score: -0.9995629399115645, epsilon: 0.008083527510024077, done: True
